chr16	593546	594046	26.8492	364
chr16	594046	594546	27.0315	459
chr16	594547	595047	27.2203	500
chr16	595047	595547	27.4131	189
chr16	595547	596047	27.6072	380
chr16	596047	596547	27.7999	270
chr16	596548	597048	27.988	361
chr16	597048	597548	28.169	303
chr16	597548	598048	28.3403	207
chr16	598048	598548	28.5	435
chr16	598549	599049	28.647	216
chr16	599049	599549	28.7806	409
chr16	599549	600049	28.9008	337
chr16	600049	600549	29.0081	220
chr16	600550	601050	29.1033	254
chr16	601050	601550	29.1876	170
chr16	601550	602050	29.2622	130
chr16	602050	602550	29.3281	235
chr16	602551	603051	29.3863	163
chr16	603051	603551	29.4375	185
chr16	603551	604051	29.482	217
chr16	604051	604551	29.5197	247
chr16	604552	605052	29.5502	189
chr16	605052	605552	29.5729	213
chr16	605552	606052	29.5869	172
chr16	606053	606553	29.5913	527
chr16	606553	607053	29.5849	363
chr16	607053	607553	29.5669	334
chr16	607553	608053	29.5363	269
chr16	608054	608554	29.4924	520
chr16	608554	609054	29.4342	150
chr16	609054	609554	29.3609	381
chr16	609554	610054	29.2711	505
chr16	610055	610555	29.1631	565
chr16	610555	611055	29.0347	347
chr16	611055	611555	28.8829	312
chr16	611555	612055	28.7045	238
chr16	612056	612556	28.4959	446
chr16	612556	613056	28.2538	378
chr16	613056	613556	27.9752	173
chr16	613556	614056	27.6584	442
chr16	614057	614557	27.3032	233
chr16	614557	615057	26.911	313
chr16	615057	615557	26.4856	265
chr16	615557	616057	26.0327	396
chr16	616058	616558	25.5597	339
chr16	616558	617058	25.0756	358
chr16	617058	617558	24.5899	540
chr16	617558	618058	24.1124	531
chr16	618059	618559	23.6521	448
chr16	618559	619059	23.2166	414
chr16	619059	619559	22.812	188
chr16	619559	620059	22.4422	320
chr16	620060	620560	22.1093	154
chr16	620560	621060	21.8133	265
chr16	621060	621560	21.5529	216
chr16	621560	622060	21.3255	277
chr16	622061	622561	21.1279	340
chr16	622561	623061	20.9565	412
chr16	623061	623561	20.8077	192
chr16	623561	624061	20.6777	194
chr16	624062	624562	20.5633	268
chr16	624562	625062	20.4614	269
chr16	625062	625562	20.369	276
chr16	625562	626062	20.2834	366
chr16	626063	626563	20.2022	296
chr16	626563	627063	20.1231	525
chr16	627063	627563	20.0446	364
chr16	627563	628063	19.9655	479
chr16	628064	628564	19.8852	645
chr16	628564	629064	19.804	418
chr16	629064	629564	19.7228	334
chr16	629564	630064	19.6434	660
chr16	630065	630565	19.5679	582
chr16	630565	631065	19.4991	1292
chr16	631065	631565	19.4396	828
chr16	631565	632065	19.3923	898
chr16	632066	632566	19.3597	1258
chr16	632566	633066	19.344	1450
chr16	633066	633566	19.3471	1683
chr16	633566	634066	19.3702	2038
chr16	634067	634567	19.4147	1647
chr16	634567	635067	19.4812	1409
chr16	635067	635567	19.5707	1134
chr16	635567	636067	19.6837	1599
chr16	636068	636568	19.8211	1291
chr16	636568	637068	19.9834	1255
chr16	637068	637568	20.1712	819
chr16	637568	638068	20.3849	798
chr16	638069	638569	20.6243	767
chr16	638569	639069	20.8888	594
chr16	639069	639569	21.1771	485
chr16	639569	640069	21.4869	783
chr16	640070	640570	21.8149	660
chr16	640570	641070	22.1572	407
chr16	641070	641570	22.5087	491
chr16	641570	642070	22.8638	137
chr16	642071	642571	23.2166	542
chr16	642571	643071	23.561	502
chr16	643071	643571	23.8913	222
chr16	643571	644071	24.2023	404
chr16	644072	644572	24.4898	262
chr16	644572	645072	24.7509	415
chr16	645072	645572	24.9836	227
chr16	645572	646072	25.1877	135
chr16	646073	646573	25.3642	208
chr16	646573	647073	25.515	379
chr16	647073	647573	25.6431	495
chr16	647573	648073	25.7524	748
chr16	648074	648574	25.8467	178
chr16	648574	649074	25.9302	211
chr16	649074	649574	26.0068	501
chr16	649574	650074	26.0802	257
chr16	650075	650575	26.1535	78
chr16	650575	651075	26.2291	255
chr16	651075	651575	26.3091	295
chr16	651575	652075	26.3948	245
chr16	652076	652576	26.487	118
chr16	652576	653076	26.586	416
chr16	653076	653576	26.692	299
chr16	653576	654076	26.8046	272
chr16	654077	654577	26.9233	264
chr16	654577	655077	27.0474	331
chr16	655077	655577	27.176	387
chr16	655577	656077	27.3079	154
chr16	656078	656578	27.4418	487
chr16	656578	657078	27.5762	432
chr16	657078	657578	27.7095	244
chr16	657578	658078	27.8396	262
chr16	658079	658579	27.9647	255
chr16	658579	659079	28.0829	364
chr16	659079	659579	28.1923	451
chr16	659579	660079	28.2913	256
chr16	660080	660580	28.3785	290
chr16	660580	661080	28.4531	173
chr16	661080	661580	28.5146	256
chr16	661580	662080	28.5629	186
chr16	662081	662581	28.5983	309
chr16	662581	663081	28.6214	414
chr16	663081	663581	28.6327	189
chr16	663581	664081	28.6329	335
chr16	664082	664582	28.6223	321
chr16	664582	665082	28.6011	431
chr16	665082	665582	28.5688	214
chr16	665582	666082	28.5249	306
chr16	666083	666583	28.4684	586
chr16	666583	667083	28.3984	575
chr16	667083	667583	28.3141	162
chr16	667583	668083	28.2151	468
chr16	668084	668584	28.1015	393
chr16	668584	669084	27.9744	192
chr16	669084	669584	27.8353	308
chr16	669584	670084	27.6864	357
chr16	670085	670585	27.5306	218
chr16	670585	671085	27.3708	321
chr16	671085	671585	27.2098	294
chr16	671585	672085	27.0504	502
chr16	672086	672586	26.8945	337
chr16	672586	673086	26.744	424
chr16	673086	673586	26.5996	224
chr16	673586	674086	26.462	426
chr16	674087	674587	26.3314	525
chr16	674587	675087	26.2077	247
chr16	675087	675587	26.0909	324
chr16	675587	676087	25.981	149
chr16	676088	676588	25.8781	503
chr16	676588	677088	25.7824	455
chr16	677088	677588	25.6938	575
chr16	677588	678088	25.6121	519
chr16	678089	678589	25.5367	637
chr16	678589	679089	25.4663	487
chr16	679089	679589	25.3992	398
chr16	679589	680089	25.333	577
chr16	680090	680590	25.265	667
chr16	680590	681090	25.1921	681
chr16	681090	681590	25.1113	600
chr16	681590	682090	25.02	998
chr16	682091	682591	24.9162	1464
chr16	682591	683091	24.7987	972
chr16	683091	683591	24.6672	851
chr16	683591	684091	24.5224	878
chr16	684092	684592	24.3661	1031
chr16	684592	685092	24.2008	1133
chr16	685092	685592	24.0297	1085
chr16	685592	686092	23.8564	685
chr16	686093	686593	23.6847	827
chr16	686593	687093	23.5187	786
chr16	687093	687593	23.3618	633
chr16	687593	688093	23.2176	693
chr16	688094	688594	23.0888	440
chr16	688594	689094	22.978	289
chr16	689094	689594	22.8867	190
chr16	689594	690094	22.8163	479
chr16	690095	690595	22.7673	489
chr16	690595	691095	22.7398	530
chr16	691095	691595	22.7337	161
chr16	691595	692095	22.7482	251
chr16	692096	692596	22.7827	326
chr16	692596	693096	22.8361	208
chr16	693096	693596	22.9077	360
chr16	693596	694096	22.9964	326
chr16	694097	694597	23.1015	410
chr16	694597	695097	23.2222	337
chr16	695097	695597	23.3576	383
chr16	695597	696097	23.5072	465
chr16	696098	696598	23.67	796
chr16	696598	697098	23.8454	338
chr16	697098	697598	24.0325	348
chr16	697598	698098	24.2305	235
chr16	698099	698599	24.4385	158
chr16	698599	699099	24.6554	345
chr16	699099	699599	24.8803	468
chr16	699599	700099	25.112	330
chr16	700100	700600	25.3493	293
chr16	700600	701100	25.5908	3
chr16	701100	701600	25.8349	1
chr16	701600	702100	26.0801	28
chr16	702101	702601	26.3244	292
chr16	702601	703101	26.5663	311
chr16	703101	703601	26.804	151
chr16	703601	704101	27.036	363
chr16	704102	704602	27.2609	237
chr16	704602	705102	27.4776	530
chr16	705102	705602	27.6852	435
chr16	705602	706102	27.8832	361
chr16	706103	706603	28.0712	391
chr16	706603	707103	28.2491	437
chr16	707103	707603	28.4169	273
chr16	707603	708103	28.575	679
chr16	708104	708604	28.7237	456
chr16	708604	709104	28.864	523
chr16	709104	709604	28.9966	283
chr16	709604	710104	29.123	360
chr16	710105	710605	29.2445	522
chr16	710605	711105	29.3627	390
chr16	711105	711605	29.4792	335
chr16	711605	712105	29.5957	670
chr16	712106	712606	29.7134	434
chr16	712606	713106	29.8334	580
chr16	713106	713606	29.9563	495
chr16	713606	714106	30.0822	478
chr16	714107	714607	30.2108	375
chr16	714607	715107	30.3413	379
chr16	715107	715607	30.4728	631
chr16	715607	716107	30.6039	537
chr16	716108	716608	30.7335	328
chr16	716608	717108	30.8603	630
chr16	717108	717608	30.9834	448
chr16	717608	718108	31.1019	304
chr16	718109	718609	31.2152	766
chr16	718609	719109	31.3227	448
chr16	719109	719609	31.424	372
chr16	719609	720109	31.5186	1242
chr16	720110	720610	31.6059	1139
chr16	720610	721110	31.6851	644
chr16	721110	721610	31.7555	1197
chr16	721610	722110	31.8161	707
chr16	722111	722611	31.866	514
chr16	722611	723111	31.9046	355
chr16	723111	723611	31.9314	649
chr16	723611	724111	31.9466	1074
chr16	724112	724612	31.9509	640
chr16	724612	725112	31.9456	1218
chr16	725112	725612	31.9324	881
chr16	725612	726112	31.9135	669
chr16	726113	726613	31.8911	959
chr16	726613	727113	31.8673	545
chr16	727113	727613	31.8441	981
chr16	727613	728113	31.8226	958
chr16	728114	728614	31.8035	626
chr16	728614	729114	31.7868	525
chr16	729114	729614	31.7718	454
chr16	729614	730114	31.7573	533
chr16	730115	730615	31.7418	751
chr16	730615	731115	31.7239	700
chr16	731115	731615	31.7022	167
chr16	731615	732115	31.6757	607
chr16	732116	732616	31.6436	674
chr16	732616	733116	31.6056	684
chr16	733116	733616	31.5614	541
chr16	733616	734116	31.5109	774
chr16	734117	734617	31.4537	747
chr16	734617	735117	31.3891	1059
chr16	735117	735617	31.316	507
chr16	735617	736117	31.2328	835
chr16	736118	736618	31.1375	457
chr16	736618	737118	31.0277	218
chr16	737118	737618	30.9011	289
chr16	737618	738118	30.7557	393
chr16	738119	738619	30.5899	386
chr16	738619	739119	30.4028	501
chr16	739119	739619	30.1946	350
chr16	739620	740120	29.9663	449
chr16	740120	740620	29.7201	390
chr16	740620	741120	29.4588	223
chr16	741120	741620	29.186	202
chr16	741621	742121	28.9055	250
chr16	742121	742621	28.6214	407
chr16	742621	743121	28.3375	455
chr16	743121	743621	28.0573	261
chr16	743622	744122	27.7839	273
chr16	744122	744622	27.5199	178
chr16	744622	745122	27.2671	181
chr16	745122	745622	27.0271	212
chr16	745623	746123	26.8011	174
chr16	746123	746623	26.5898	461
chr16	746623	747123	26.3938	248
chr16	747123	747623	26.2135	340
chr16	747624	748124	26.0491	298
chr16	748124	748624	25.9006	380
chr16	748624	749124	25.768	299
chr16	749124	749624	25.6507	176
chr16	749625	750125	25.5481	281
chr16	750125	750625	25.4594	405
chr16	750625	751125	25.3832	379
chr16	751125	751625	25.3182	192
chr16	751626	752126	25.2626	283
chr16	752126	752626	25.2148	537
chr16	752626	753126	25.1729	376
chr16	753126	753626	25.1348	262
chr16	753627	754127	25.0985	438
chr16	754127	754627	25.0618	414
chr16	754627	755127	25.0224	478
chr16	755127	755627	24.9776	263
chr16	755628	756128	24.9245	397
chr16	756128	756628	24.8599	305
chr16	756628	757128	24.7801	390
chr16	757128	757628	24.6814	608
chr16	757629	758129	24.5599	487
chr16	758129	758629	24.4117	481
chr16	758629	759129	24.2336	436
chr16	759129	759629	24.0226	320
chr16	759630	760130	23.777	196
chr16	760130	760630	23.496	524
chr16	760630	761130	23.1803	275
chr16	761130	761630	22.8318	354
chr16	761631	762131	22.4539	407
chr16	762131	762631	22.0511	358
chr16	762631	763131	21.6289	448
chr16	763131	763631	21.1932	606
chr16	763632	764132	20.7504	426
chr16	764132	764632	20.3068	460
chr16	764632	765132	19.8682	467
chr16	765132	765632	19.4397	550
chr16	765633	766133	19.026	419
chr16	766133	766633	18.6306	476
chr16	766633	767133	18.2563	349
chr16	767133	767633	17.9053	265
chr16	767634	768134	17.5791	272
chr16	768134	768634	17.2789	422
chr16	768634	769134	17.0056	268
chr16	769134	769634	16.76	80
chr16	769635	770135	16.543	253
chr16	770135	770635	16.3556	355
chr16	770635	771135	16.1987	786
chr16	771135	771635	16.0734	816
chr16	771636	772136	15.9807	1444
chr16	772136	772636	15.9214	1003
chr16	772636	773136	15.8958	978
chr16	773136	773636	15.9038	811
chr16	773637	774137	15.9446	1284
chr16	774137	774637	16.0165	1942
chr16	774637	775137	16.1169	2988
chr16	775137	775637	16.2423	3092
chr16	775638	776138	16.3884	3425
chr16	776138	776638	16.5503	3901
chr16	776638	777138	16.7223	3987
chr16	777138	777638	16.8992	3059
chr16	777639	778139	17.0755	3934
chr16	778139	778639	17.2467	1783
chr16	778639	779139	17.4092	3104
chr16	779139	779639	17.5605	2749
chr16	779640	780140	17.6995	3037
chr16	780140	780640	17.8268	1390
chr16	780640	781140	17.9438	1444
chr16	781140	781640	18.0534	889
chr16	781641	782141	18.159	984
chr16	782141	782641	18.2645	1040
chr16	782641	783141	18.3737	586
chr16	783141	783641	18.49	532
chr16	783642	784142	18.6164	532
chr16	784142	784642	18.7551	527
chr16	784642	785142	18.9078	339
chr16	785142	785642	19.0753	280
chr16	785643	786143	19.2584	367
chr16	786143	786643	19.4573	497
chr16	786643	787143	19.6722	273
chr16	787143	787643	19.9033	332
chr16	787644	788144	20.1507	273
chr16	788144	788644	20.4145	166
chr16	788644	789144	20.6945	438
chr16	789144	789644	20.9901	460
chr16	789645	790145	21.3	286
chr16	790145	790645	21.6222	348
chr16	790645	791145	21.9537	297
chr16	791145	791645	22.2906	246
chr16	791646	792146	22.6284	496
chr16	792146	792646	22.9619	509
chr16	792646	793146	23.2855	490
chr16	793146	793646	23.5939	430
chr16	793647	794147	23.8821	217
chr16	794147	794647	24.146	476
chr16	794647	795147	24.3821	530
chr16	795147	795647	24.5886	92
chr16	795648	796148	24.7644	299
chr16	796148	796648	24.91	385
chr16	796648	797148	25.0267	596
chr16	797148	797648	25.1166	447
chr16	797649	798149	25.1824	350
chr16	798149	798649	25.2272	247
chr16	798649	799149	25.2538	224
chr16	799149	799649	25.2653	162
chr16	799650	800150	25.2643	324
chr16	800150	800650	25.2528	424
chr16	800650	801150	25.2327	197
chr16	801150	801650	25.205	292
chr16	801651	802151	25.1703	261
chr16	802151	802651	25.1286	299
chr16	802651	803151	25.0793	581
chr16	803151	803651	25.0209	335
chr16	803652	804152	24.9515	282
chr16	804152	804652	24.8686	226
chr16	804652	805152	24.7689	1
chr16	805152	805652	24.649	.
chr16	805653	806153	24.5056	.
chr16	806153	806653	24.3353	.
chr16	806653	807153	24.1355	.
chr16	807153	807653	23.9047	.
chr16	807654	808154	23.6425	.
chr16	808154	808654	23.3501	.
chr16	808654	809154	23.0303	.
chr16	809154	809654	22.6875	.
chr16	809655	810155	22.3274	.
chr16	810155	810655	21.9569	75
chr16	810655	811155	21.5831	343
chr16	811155	811655	21.2136	328
chr16	811656	812156	20.8554	532
chr16	812156	812656	20.5148	431
chr16	812656	813156	20.1971	463
chr16	813156	813656	19.9063	211
chr16	813657	814157	19.6454	271
chr16	814157	814657	19.4162	204
chr16	814657	815157	19.2194	490
chr16	815157	815657	19.0554	362
chr16	815658	816158	18.9237	276
chr16	816158	816658	18.824	634
chr16	816658	817158	18.7556	588
chr16	817158	817658	18.7179	591
chr16	817659	818159	18.7102	791
chr16	818159	818659	18.7317	1393
chr16	818659	819159	18.7816	826
chr16	819159	819659	18.8589	521
chr16	819660	820160	18.9621	1128
chr16	820160	820660	19.0895	615
chr16	820660	821160	19.2392	643
chr16	821160	821660	19.4089	527
chr16	821661	822161	19.596	679
chr16	822161	822661	19.7979	651
chr16	822661	823161	20.0119	461
chr16	823161	823661	20.2355	307
chr16	823662	824162	20.4661	431
chr16	824162	824662	20.7012	281
chr16	824662	825162	20.9383	609
chr16	825162	825662	21.1753	250
chr16	825663	826163	21.4098	327
chr16	826163	826663	21.6396	436
chr16	826663	827163	21.8623	333
chr16	827163	827663	22.076	392
chr16	827664	828164	22.2785	380
chr16	828164	828664	22.4681	372
chr16	828664	829164	22.6433	289
chr16	829164	829664	22.8029	389
chr16	829665	830165	22.9461	332
chr16	830165	830665	23.0723	412
chr16	830665	831165	23.1813	231
chr16	831165	831665	23.2728	591
chr16	831666	832166	23.3468	359
chr16	832166	832666	23.4027	515
chr16	832666	833166	23.4401	365
chr16	833166	833666	23.4581	307
chr16	833667	834167	23.4555	295
chr16	834167	834667	23.4314	403
chr16	834667	835167	23.3845	325
chr16	835167	835667	23.3144	247
chr16	835668	836168	23.2211	369
chr16	836168	836668	23.1053	203
chr16	836668	837168	22.9693	359
chr16	837168	837668	22.816	286
chr16	837669	838169	22.6498	191
chr16	838169	838669	22.4761	1
chr16	838669	839169	22.301	72
chr16	839169	839669	22.1316	717
chr16	839670	840170	21.9752	1203
chr16	840170	840670	21.8401	632
chr16	840670	841170	21.7349	814
chr16	841170	841670	21.6693	1201
chr16	841671	842171	21.6545	973
chr16	842171	842671	21.7033	1288
chr16	842671	843171	21.8303	827
chr16	843171	843671	22.0523	1034
chr16	843672	844172	22.3871	724
chr16	844172	844672	22.8525	262
chr16	844672	845172	23.4647	.
chr16	845172	845672	24.2355	.
chr16	845673	846173	25.1696	.
chr16	846173	846673	26.2618	.
chr16	846673	847173	27.4951	36
chr16	847173	847673	28.8388	.
chr16	847674	848174	30.2497	.
chr16	848174	848674	31.6728	.
chr16	848674	849174	33.046	.
chr16	849174	849674	34.3043	.
chr16	849675	850175	35.3861	.
chr16	850175	850675	36.2387	173
chr16	850675	851175	36.8239	.
chr16	851175	851675	37.1215	.
chr16	851676	852176	37.1311	.
chr16	852176	852676	36.8713	.
chr16	852676	853176	36.3779	.
chr16	853176	853676	35.6987	.
chr16	853677	854177	34.8888	.
chr16	854177	854677	34.0049	.
chr16	854677	855177	33.1	.
chr16	855177	855677	32.2199	.
chr16	855678	856178	31.3996	.
chr16	856178	856678	30.6628	45
chr16	856678	857178	30.022	207
chr16	857178	857678	29.4795	220
chr16	857679	858179	29.0297	312
chr16	858179	858679	28.6615	455
chr16	858679	859179	28.3608	533
chr16	859179	859679	28.1126	521
chr16	859680	860180	27.9026	166
chr16	860180	860680	27.7188	495
chr16	860680	861180	27.5518	231
chr16	861180	861680	27.3952	385
chr16	861681	862181	27.2451	349
chr16	862181	862681	27.0997	553
chr16	862681	863181	26.959	543
chr16	863181	863681	26.8237	446
chr16	863682	864182	26.6947	350
chr16	864182	864682	26.5727	406
chr16	864682	865182	26.4581	774
chr16	865182	865682	26.3506	616
chr16	865683	866183	26.2496	461
chr16	866183	866683	26.154	976
chr16	866683	867183	26.063	499
chr16	867183	867683	25.9757	230
chr16	867684	868184	25.8918	215
chr16	868184	868684	25.8115	262
chr16	868684	869184	25.7354	263
chr16	869184	869684	25.6648	431
chr16	869685	870185	25.601	405
chr16	870185	870685	25.5455	338
chr16	870685	871185	25.4994	375
chr16	871185	871685	25.4638	186
chr16	871686	872186	25.4393	345
chr16	872186	872686	25.4258	257
chr16	872686	873186	25.4233	277
chr16	873186	873686	25.4314	209
chr16	873687	874187	25.4499	153
chr16	874187	874687	25.4788	530
chr16	874687	875187	25.5185	298
chr16	875188	875688	25.5701	298
chr16	875688	876188	25.6352	441
chr16	876188	876688	25.7158	137
chr16	876688	877188	25.8145	507
chr16	877189	877689	25.9335	206
chr16	877689	878189	26.0751	254
chr16	878189	878689	26.2406	332
chr16	878689	879189	26.4308	448
chr16	879190	879690	26.645	382
chr16	879690	880190	26.8814	291
chr16	880190	880690	27.1369	216
chr16	880690	881190	27.4074	92
chr16	881191	881691	27.6877	283
chr16	881691	882191	27.9722	329
chr16	882191	882691	28.2553	294
chr16	882691	883191	28.5317	520
chr16	883192	883692	28.7967	469
chr16	883692	884192	29.0468	304
chr16	884192	884692	29.2797	327
chr16	884692	885192	29.4944	301
chr16	885193	885693	29.6911	194
chr16	885693	886193	29.8709	374
chr16	886193	886693	30.0359	296
chr16	886693	887193	30.1884	659
chr16	887194	887694	30.3309	414
chr16	887694	888194	30.4661	698
chr16	888194	888694	30.5962	479
chr16	888694	889194	30.7232	501
chr16	889195	889695	30.849	279
chr16	889695	890195	30.975	299
chr16	890195	890695	31.1029	417
chr16	890695	891195	31.234	287
chr16	891196	891696	31.3698	671
chr16	891696	892196	31.5119	452
chr16	892196	892696	31.6617	487
chr16	892696	893196	31.8202	678
chr16	893197	893697	31.9883	596
chr16	893697	894197	32.166	585
chr16	894197	894697	32.3527	1013
chr16	894697	895197	32.5467	795
chr16	895198	895698	32.7455	828
chr16	895698	896198	32.9457	642
chr16	896198	896698	33.1431	1202
chr16	896698	897198	33.3329	332
chr16	897199	897699	33.5102	668
chr16	897699	898199	33.6704	841
chr16	898199	898699	33.8089	1232
chr16	898699	899199	33.922	1571
chr16	899200	899700	34.007	1379
chr16	899700	900200	34.0618	1656
chr16	900200	900700	34.0857	1382
chr16	900700	901200	34.0786	1455
chr16	901201	901701	34.0417	1567
chr16	901701	902201	33.9766	1503
chr16	902201	902701	33.8859	1518
chr16	902701	903201	33.7727	1689
chr16	903202	903702	33.6403	1897
chr16	903702	904202	33.4929	2147
chr16	904202	904702	33.3346	1408
chr16	904702	905202	33.1701	1839
chr16	905203	905703	33.0039	2142
chr16	905703	906203	32.8411	1997
chr16	906203	906703	32.6862	2151
chr16	906703	907203	32.5439	2398
chr16	907204	907704	32.4182	2042
chr16	907704	908204	32.3127	2913
chr16	908204	908704	32.2301	3049
chr16	908704	909204	32.1721	2945
chr16	909205	909705	32.1392	2060
chr16	909705	910205	32.1309	2827
chr16	910205	910705	32.1453	2322
chr16	910705	911205	32.1794	2353
chr16	911206	911706	32.2292	2399
chr16	911706	912206	32.2901	2785
chr16	912206	912706	32.3567	2902
chr16	912706	913206	32.4234	2702
chr16	913207	913707	32.4847	3477
chr16	913707	914207	32.5353	2339
chr16	914207	914707	32.5702	3084
chr16	914707	915207	32.5853	3447
chr16	915208	915708	32.5768	2734
chr16	915708	916208	32.5418	3335
chr16	916208	916708	32.4783	2543
chr16	916708	917208	32.3848	2319
chr16	917209	917709	32.2606	3046
chr16	917709	918209	32.106	2096
chr16	918209	918709	31.9216	3252
chr16	918709	919209	31.709	3134
chr16	919210	919710	31.4703	2908
chr16	919710	920210	31.2081	2427
chr16	920210	920710	30.9255	2525
chr16	920710	921210	30.6259	3129
chr16	921211	921711	30.3129	3143
chr16	921711	922211	29.9898	2428
chr16	922211	922711	29.6597	2576
chr16	922711	923211	29.3253	2649
chr16	923212	923712	28.9884	2935
chr16	923712	924212	28.65	1956
chr16	924212	924712	28.3105	2061
chr16	924712	925212	27.9691	2164
chr16	925213	925713	27.6245	2328
chr16	925713	926213	27.2752	2224
chr16	926213	926713	26.9196	2270
chr16	926713	927213	26.5561	1861
chr16	927214	927714	26.1843	1324
chr16	927714	928214	25.8045	1615
chr16	928214	928714	25.4181	1989
chr16	928714	929214	25.028	1709
chr16	929215	929715	24.6378	2413
chr16	929715	930215	24.2524	1482
chr16	930215	930715	23.8773	1601
chr16	930715	931215	23.5185	860
chr16	931216	931716	23.1822	1464
chr16	931716	932216	22.8752	1251
chr16	932216	932716	22.6046	1409
chr16	932716	933216	22.3784	795
chr16	933217	933717	22.2057	1589
chr16	933717	934217	22.0975	1100
chr16	934217	934717	22.0669	1563
chr16	934717	935217	22.1297	1834
chr16	935218	935718	22.304	1072
chr16	935718	936218	22.61	1052
chr16	936218	936718	23.0691	1452
chr16	936718	937218	23.702	1200
chr16	937219	937719	24.5268	1096
chr16	937719	938219	25.5562	1488
chr16	938219	938719	26.7954	1106
chr16	938719	939219	28.2394	718
chr16	939220	939720	29.8713	887
chr16	939720	940220	31.662	900
chr16	940220	940720	33.5701	1490
chr16	940720	941220	35.5437	1006
chr2	249	749	41.0623	.
chr2	749	1249	41.267	.
chr2	1249	1749	41.4734	1
chr2	1749	2249	41.6849	41
chr2	2249	2749	41.9036	.
chr2	2750	3250	42.1303	.
chr2	3250	3750	42.3636	.
chr2	3750	4250	42.6005	.
chr2	4250	4750	42.8361	.
chr2	4750	5250	43.0644	.
chr2	5251	5751	43.2785	.
chr2	5751	6251	43.4716	471
chr2	6251	6751	43.637	129
chr2	6751	7251	43.7695	146
chr2	7251	7751	43.8651	1
chr2	7752	8252	43.9214	.
chr2	8252	8752	43.9378	659
chr2	8752	9252	43.9152	646
chr2	9252	9752	43.8555	265
chr2	9752	10252	43.7616	746
chr2	10253	10753	43.6365	870
chr2	10753	11253	43.4836	672
chr2	11253	11753	43.3056	582
chr2	11753	12253	43.1051	574
chr2	12253	12753	42.8844	780
chr2	12754	13254	42.6454	613
chr2	13254	13754	42.39	664
chr2	13754	14254	42.1203	596
chr2	14254	14754	41.8387	611
chr2	14754	15254	41.548	672
chr2	15255	15755	41.2514	871
chr2	15755	16255	40.9525	767
chr2	16255	16755	40.6549	557
chr2	16755	17255	40.3619	558
chr2	17255	17755	40.0769	454
chr2	17756	18256	39.8022	590
chr2	18256	18756	39.5399	348
chr2	18756	19256	39.291	466
chr2	19256	19756	39.0561	464
chr2	19757	20257	38.8352	412
chr2	20257	20757	38.6279	438
chr2	20757	21257	38.4334	341
chr2	21257	21757	38.2512	211
chr2	21757	22257	38.0807	332
chr2	22258	22758	37.9211	328
chr2	22758	23258	37.7721	348
chr2	23258	23758	37.6332	634
chr2	23758	24258	37.504	240
chr2	24258	24758	37.3839	528
chr2	24759	25259	37.2724	249
chr2	25259	25759	37.1688	250
chr2	25759	26259	37.0724	404
chr2	26259	26759	36.9824	399
chr2	26759	27259	36.8985	278
chr2	27260	27760	36.8201	376
chr2	27760	28260	36.7472	470
chr2	28260	28760	36.68	160
chr2	28760	29260	36.6187	187
chr2	29260	29760	36.5635	362
chr2	29761	30261	36.515	.
chr2	30261	30761	36.4731	.
chr2	30761	31261	36.4378	.
chr2	31261	31761	36.409	.
chr2	31761	32261	36.3861	.
chr2	32262	32762	36.3685	.
chr2	32762	33262	36.3555	10
chr2	33262	33762	36.3464	.
chr2	33762	34262	36.3403	.
chr2	34262	34762	36.3364	.
chr2	34763	35263	36.3336	.
chr2	35263	35763	36.3304	60
chr2	35763	36263	36.3253	66
chr2	36263	36763	36.3159	211
chr2	36763	37263	36.2997	301
chr2	37264	37764	36.2736	374
chr2	37764	38264	36.2345	331
chr2	38264	38764	36.1794	274
chr2	38764	39264	36.1055	172
chr2	39264	39764	36.0107	303
chr2	39765	40265	35.8936	256
chr2	40265	40765	35.7537	102
chr2	40765	41265	35.5913	183
chr2	41265	41765	35.4074	509
chr2	41765	42265	35.2035	476
chr2	42266	42766	34.9815	454
chr2	42766	43266	34.743	231
chr2	43266	43766	34.4896	321
chr2	43766	44266	34.2224	300
chr2	44266	44766	33.9422	313
chr2	44767	45267	33.649	691
chr2	45267	45767	33.3431	350
chr2	45767	46267	33.0243	275
chr2	46267	46767	32.6927	381
chr2	46767	47267	32.349	516
chr2	47268	47768	31.9943	270
chr2	47768	48268	31.6307	324
chr2	48268	48768	31.2608	290
chr2	48768	49268	30.8881	429
chr2	49268	49768	30.5168	352
chr2	49769	50269	30.1514	297
chr2	50269	50769	29.7966	345
chr2	50769	51269	29.4571	216
chr2	51269	51769	29.1374	296
chr2	51769	52269	28.8414	352
chr2	52270	52770	28.5722	403
chr2	52770	53270	28.332	530
chr2	53270	53770	28.1219	331
chr2	53770	54270	27.942	317
chr2	54270	54770	27.7911	350
chr2	54771	55271	27.667	359
chr2	55271	55771	27.5669	756
chr2	55771	56271	27.4875	297
chr2	56271	56771	27.4256	432
chr2	56772	57272	27.3785	262
chr2	57272	57772	27.3444	397
chr2	57772	58272	27.3226	483
chr2	58272	58772	27.3134	531
chr2	58772	59272	27.3185	1072
chr2	59273	59773	27.3399	755
chr2	59773	60273	27.3802	791
chr2	60273	60773	27.4417	1525
chr2	60773	61273	27.5263	1567
chr2	61273	61773	27.6348	1728
chr2	61774	62274	27.7668	2905
chr2	62274	62774	27.9209	3841
chr2	62774	63274	28.0948	3085
